0.006730619886890277,0.003939146665225745,0.0531140343943095,0.1502875185809859,0.11673003703471449,0.019468470483936594,0.04450300082181347,0.07800362741588243,0.058890808925484595,0.10950819892504908,0.058744503290223564,-0.047008422952572994,-0.02750513439466718,0.04984872802794566,0.05502417060501947,0.14482867246744552,0.12313277513817206,0.015903033537151966,0.041747233382514765,0.08416650881686591,0.05495258540238252,0.11309155037585758,0.052931638437034086,-0.047753787792926876,-0.02274553714786947,0.04936995644956079,0.05902267580408127,0.14340093190186237,0.12166521713667301,0.019421156200634795,0.03881262025203345,0.08521322853538976,0.052895548168378576,0.11510114113389303,0.05501471643086499,-0.05326559461199275,-0.018474493329222436,0.04288864484997799,0.059102129633408655,0.1420521721747152,0.11934617542508719,0.02372422769218838,0.037984429270448775,0.08778167610780847,0.05501373865382079,0.10951482196680067,0.05926703273899377,-0.056980339777645925,-0.018170986407278707,0.04749682466175108,0.05512692086586317,0.1491782004696377,0.11596104053125128,0.023707108303802137,0.03832908547229676,0.08526858944864692,0.058699226629275666,0.10677916821572629,0.05770636241062097,-0.05337953345235576,-0.02315932738863965,0.05017027754506797,0.05091933724759185,0.1490537726855581,0.11564307308555194,0.01919284912699288,0.04335437177708766,0.08116513537957613,0.059191097269046915,0.10863569528223448,0.05496830860958571,-0.047858868973856876,-0.025086175840815593,0.0505897373772438,0.05586079593415904,0.14446919310256007,0.12350417910461474,0.01588458082419991,0.043459038179700246,0.08258729547132071
0.00727244202558594,0.004190675546078164,0.0564581466466125,0.16021226140141273,0.12422285807033746,0.02076849625105396,0.047420164903365286,0.08313822433804176,0.06274010349425897,0.11672317456247984,0.06251674978096307,-0.049892770289665586,-0.02935576476763668,0.05331686694156926,0.05854232476351703,0.15431349240802772,0.13112266796738717,0.016919760895634513,0.0444828689958466,0.08975365844026441,0.05846509967147968,0.12062087418394521,0.05627186459580651,-0.050687470573557374,-0.024237216379656087,0.05272262002962524,0.06288098401652804,0.15273888650462147,0.12955848953655674,0.020715830502986414,0.04127775451688817,0.09094825261152652,0.05622314542507855,0.12276316231582571,0.058539980957675646,-0.056639206470757,-0.019603921323455238,0.04576932585680934,0.06296624216913778,0.1513551806007267,0.12700448476387116,0.025382952525686443,0.04035118897224186,0.09368921887045803,0.05853214884843402,0.11673159059931817,0.06315113559309325,-0.06064520079947928,-0.01928148228672537,0.05072902166568064,0.05864817575540508,0.15902423474901262,0.1233539502170795,0.02536369792587731,0.04076000352141388,0.0909275956341326,0.06253656579024859,0.11376617241746467,0.0614879449613729,-0.0567599453010241,-0.02467484645683483,0.05365609275061173,0.05411400514310046,0.1588939130078547,0.12306221379578997,0.020474952866633197,0.046195967121498205,0.08650742370210679,0.06306051624632758,0.11579310329637518,0.0584914614824899,-0.05079666378514779,-0.02677993681917064,0.05410456428395244,0.05943267998455703,0.15392936054886375,0.13151743186157705,0.016900179799135193,0.046307409898179504,0.08807384191956673
0.0047504671257689686,0.004357490412416299,0.05989519271974477,0.15835117602192816,0.12818454342165844,0.020167670653266766,0.047413729677173944,0.08258901781205592,0.06300685476634758,0.11578713423387342,0.06447346744029338,-0.054822367769802184,-0.02815747513423072,0.04828516637529428,0.06075574011811937,0.15450986844243625,0.13314507665208974,0.01756163996301411,0.04449908798021619,0.08798661761681421,0.060702261842349906,0.11769368934880355,0.05950676996401273,-0.055605012873386116,-0.024216061126909074,0.04979765147567744,0.06313845221926147,0.15427016375130534,0.131591688690159,0.020171379061554272,0.04325190217098374,0.08719539291514429,0.05971516844343362,0.11981141050067155,0.06055974429768435,-0.05958609372089307,-0.021644780381288035,0.04402608342165283,0.06320876448403201,0.1515472582845944,0.13111608117265336,0.022784000590190763,0.04342991411122466,0.08983183730415381,0.060722020715740455,0.11576150739342922,0.06316363387644232,-0.06239536644424234,-0.021298267469082224,0.04774628143200961,0.060952628155740776,0.15731344402959987,0.128555909996929,0.022790127003064133,0.042797366756389864,0.08917003127395692,0.06278824400917067,0.11406017263926872,0.06150614603339373,-0.059723567818665016,-0.024735902883855625,0.04870955280521196,0.05769121666164868,0.1571264662995984,0.12708493305824417,0.019870536972199534,0.0461966198290515,0.08594635902531275,0.0633161872559246,0.11486658757767884,0.06048792397678947,-0.05578373553255516,-0.025539586003542124,0.04911998046976533,0.06167380088711903,0.15415306215370334,0.13356447645530853,0.01754002760552358,0.04631016412315643,0.08623402849038347
0.004158234106615555,0.0042733507306176935,0.05895045131631455,0.15382689279001743,0.12553437744399362,0.019524113814229978,0.04616102329924043,0.080307365512134,0.06139312747395368,0.11255759020912419,0.06313385678172201,-0.05428781217714116,-0.027192426134877424,0.046079233634294274,0.05956177838224681,0.150467834543823,0.13000499579441693,0.017216907351861224,0.04332750890849706,0.0853370596107401,0.05951410745990064,0.11404524088461915,0.05853486306264261,-0.05504756734381208,-0.02357294695517379,0.04794177180435944,0.06151953294537027,0.150481559875197,0.12849460790087416,0.019538159727414156,0.04247567450577135,0.08419912588655563,0.05878535564741614,0.11610251587653499,0.05933510917116493,-0.05855877813564906,-0.02145123517170003,0.0425412966170581,0.06158522264827931,0.14758262867531152,0.12841628537352387,0.021701511956639805,0.04285345547085929,0.08674663168222178,0.059524590902013466,0.11252633814597277,0.06149870366297582,-0.06107237383027506,-0.021109412382793912,0.04593385487516294,0.059770321256551434,0.15284437335110126,0.12612552811756753,0.021712174925011117,0.04204483864194349,0.08649099050474114,0.06117749691993005,0.11110390501415628,0.05988602189218943,-0.0586957213749511,-0.024094285323775014,0.046508182156090504,0.05683059654216297,0.15265184345512364,0.12447508994178673,0.01923415856524778,0.044977351873259026,0.08357389254054626,0.06169224387669233,0.11166310505531936,0.05926087138533341,-0.05523444306596145,-0.024635851907560867,0.04690073404411516,0.06046073492050246,0.15012550460313087,0.13041788561683407,0.017195489460450828,0.04508828810524246,0.08361726027533983
0.00010089633828357783,0.004531573852494216,0.06433578640165685,0.15049644343686303,0.1316132682478559,0.01851616051270453,0.04604770732044019,0.07924665742387778,0.061684324031492745,0.11080401797929265,0.06613376070168775,-0.062079266927274605,-0.025208365893809533,0.037899969609738855,0.0629816811320223,0.15044734224722356,0.13296114976773785,0.018208785830786948,0.0432568772106956,0.08231036559516333,0.06297223294424549,0.10909233305330837,0.06359666619071386,-0.06281797710128764,-0.02348639834638331,0.04313990028382464,0.061795547091225866,0.15260370737975784,0.13147145154444367,0.018620662112563965,0.04554964463386439,0.0779875022873123,0.06425930340492018,0.1111055853631974,0.06244468380645865,-0.06315822560685481,-0.024679190984837566,0.03964828045639651,0.06183710036438836,0.14756167401555706,0.134729371088971,0.017481477560920416,0.04769955703086188,0.08036155485969432,0.06290678660544484,0.11071819289569078,0.061381559302413166,-0.06374533717513067,-0.02429948946635866,0.04104373287085177,0.06333588369986835,0.14975735629527692,0.13419388356559764,0.01753285619285701,0.04522123827748613,0.08347693284959445,0.061444980567067514,0.11132793296696213,0.05978162910912549,-0.06332172535618343,-0.02413853282155961,0.03846465375340097,0.06244564279793031,0.14947431654236484,0.13065431051692578,0.018221089322777134,0.04487805365396572,0.08248686302764166,0.061964987996729316,0.10992681654761254,0.062333211102417845,-0.06311603868119872,-0.022589982415098703,0.03879526504812886,0.0639231026701286,0.15014963674789272,0.13341266189561674,0.018184155315176465,0.04499211556158675,0.08047759475998986
2.1111425053870226e-05,0.004726717692363409,0.06714188722814927,0.15673076569259858,0.13725153024793507,0.01927080717073821,0.047973989262736765,0.08254380313993216,0.06427389429992887,0.11540854256940611,0.06896577408882319,-0.06484067819860015,-0.026223092791005893,0.03931798509186599,0.06569037158928731,0.15674814358477693,0.13859120640556338,0.018991966926813274,0.0450671538966074,0.0856951219229562,0.06568131911623255,0.1135589216085527,0.06636511123434832,-0.06560989221007732,-0.0244682932865968,0.044847313072759895,0.06438946137904343,0.15903918958553803,0.13703954315733277,0.019381558603931353,0.047521061674453,0.08112525619792456,0.0670640356779811,0.115655583966314,0.06512445744418292,-0.0658987338436566,-0.02577967373030452,0.04124897735790112,0.06443225527267754,0.15374160457711547,0.14050299485842088,0.018126279329284033,0.049797712973284294,0.08359515033629084,0.06561155947765734,0.1153179928683841,0.06394999373469386,-0.06647054599591291,-0.025383284760420642,0.0426615240234729,0.06606242532983612,0.15596576365152423,0.13998142378848288,0.018180652919957088,0.04718102148208194,0.08691081046792958,0.06402403535329768,0.11599534879420868,0.0622833172765871,-0.06606963137215698,-0.025150449531231276,0.03990913057677549,0.0651773346159367,0.15566899518316096,0.1362544856548631,0.018963271506369738,0.04675563693393209,0.0859191741196891,0.06456593131381844,0.11449495895400551,0.06500754491748396,-0.06592273978353108,-0.02349376305219246,0.04025230641642855,0.06667210220908226,0.15643889319631238,0.13906242904390778,0.01896623828459551,0.04687454084635244,0.08378324948910319
0.00021426470376096523,0.00483472696032337,0.06859460481169437,0.16087677867330386,0.14045521317782692,0.019808990487198627,0.049200033407248295,0.08469442808359598,0.06589547450413814,0.11842828054523923,0.0705781440177139,-0.06612061615180279,-0.026984511391436358,0.04070670221935198,0.06719946236657087,0.16073746341511846,0.1419772237744089,0.019428116290350884,0.04621720927317429,0.08801926224703412,0.06718836499183925,0.11668348100004472,0.06781342349693467,-0.06691040135624796,-0.025094980679810048,0.046216383370333895,0.06601470286938355,0.1629850848231024,0.14038509732750817,0.019918265663205047,0.048584269696277715,0.0834843193059525,0.06851056562760026,0.11883558137825555,0.06663388129999297,-0.06735712911079317,-0.026282377084469566,0.04243587043081744,0.06605973146506504,0.15765444707317405,0.1437782909761748,0.018787829736583644,0.05083471947636704,0.08602529261026752,0.06712043502211787,0.11833801764382396,0.06558271789684263,-0.06803494761001094,-0.025877700510912434,0.043979168007235565,0.06757406777593696,0.1600807551013351,0.14316012005877563,0.018841653909334496,0.04823071472934688,0.08926528324506289,0.06564038380656428,0.11893613399890726,0.06387302865852337,-0.06753111427643563,-0.02578828456162107,0.04130644514006164,0.0665691603326851,0.15978073238832738,0.13942803647415924,0.01949387266446907,0.04795001548232435,0.08815693259018766,0.06619581819798621,0.11749063091393308,0.06651576168844611,-0.06722593073336297,-0.024188670067331323,0.04166129338727739,0.06820415647292287,0.16041822588720947,0.14245860280666578,0.019401885515394467,0.04807179643488377,0.08606410670994906
-0.0013744120651279998,0.00448294775248649,0.06426924457997356,0.14456156576148457,0.12968546140408943,0.017568924019467205,0.04456042228783013,0.07637298318180355,0.059852727679514266,0.10668786151520017,0.06514523658204459,-0.06295661492086244,-0.023696789918329596,0.03374197235600028,0.06224454075078801,0.14571497124746155,0.12985797671376564,0.01799680947157385,0.04187272804140699,0.0786271464800812,0.062249257795573026,0.10386910621730273,0.06343594875198565,-0.06366448939295007,-0.022717383863434148,0.040042770712667645,0.05995494898428372,0.1485810361132461,0.1284225707325183,0.01770296404051806,0.045234457142909426,0.07328444622528023,0.0642273152822592,0.10580315758506352,0.06161181075671543,-0.06284351949024083,-0.02507533030991679,0.037353405806977616,0.05998643972429225,0.1429197622917294,0.1327886740513705,0.015401284335901379,0.047959838932784285,0.07552100480764166,0.06215831696051722,0.10658493090493334,0.059411311626859274,-0.0627131985479571,-0.02469380997622467,0.037980415078262636,0.06264046953846214,0.14393401581258197,0.13290687535323212,0.015465822397905645,0.04495352958408076,0.07976166152809787,0.059612297166786184,0.10791286285108724,0.05786625540185025,-0.06301151998309268,-0.02339649472261267,0.03433817156447906,0.06252180965475296,0.14362702513685013,0.12879302365501666,0.017281263572018122,0.043432588777479214,0.07950187687478376,0.060117881967746235,0.10584448051299415,0.06149032886402266,-0.06399353207542734,-0.021138212664290678,0.034635925563951016,0.06317180382999418,0.1454428067200986,0.13030932217385258,0.017971786850772727,0.04354420256815098,0.0768109455917423
-0.0020401818007969304,0.0045663277211628545,0.0657355129280438,0.14537429955385697,0.1318736512606876,0.017570625354171414,0.04495791762138094,0.07691481350327996,0.0604579923918556,0.10740101519715907,0.0662357903643519,-0.0647978535749886,-0.02359857703470769,0.03274048348508982,0.06337562255332985,0.14707113695859728,0.13154523430712084,0.01832433556223434,0.04225201741929607,0.07887362131875199,0.06338653478760446,0.10404109322091072,0.06484237680736449,-0.06550894546946655,-0.02291539988548148,0.03964358929790592,0.06055872407713238,0.15030875592026174,0.13009976613782506,0.01772047294174934,0.04615117063010149,0.07296852532818286,0.06570745287596129,0.10598610396308247,0.06268704836039604,-0.06417001355776417,-0.025828747952596435,0.03723632559751018,0.06058662433987924,0.14424977539148315,0.13504350463145537,0.014865842514557795,0.049187168118662715,0.07519803631301071,0.06328252613726046,0.10728834185328603,0.059946743832518364,-0.0637284478512226,-0.02543757236319936,0.03754779055166475,0.06379868620298354,0.1447800703482403,0.13544528410875603,0.014937535059525456,0.045884106098947205,0.0800207545156001,0.06021150264015197,0.10895570033850141,0.05838932494912178,-0.06434385516614952,-0.02362189558856425,0.033364088920049675,0.06400874251873558,0.1444556498265867,0.13098903347868132,0.017279457839637274,0.043821817743501246,0.08006866264275979,0.06072265091646354,0.10655254724884423,0.06255844087717596,-0.06585895112143428,-0.021006182300932867,0.033654652753332084,0.06431837052209728,0.1468036146503552,0.13200700612756008,0.01829856248286472,0.043934975861772196,0.0770222954948901
-0.0027005234300494746,0.004858249235328099,0.07016216098522564,0.153115130404927,0.14011891511654487,0.018424832868731197,0.04747504214592578,0.08110462629240807,0.06390257226030983,0.11321489197087944,0.07036994664371199,-0.06949513800737638,-0.024661105658541297,0.03348513603987731,0.06740513335190869,0.15535250016378793,0.13935221304032358,0.019489832847963108,0.04462246393364057,0.08290948297772437,0.0674217984854547,0.10923563132851116,0.06917522486414332,-0.07024345472159181,-0.0241945275238113,0.041231094452911295,0.06400693693208905,0.15906051826960646,0.1378281068633541,0.018595280828739673,0.04916397143749938,0.0762436221630326,0.07014443249657201,0.11128428132294944,0.0666360565556881,-0.06840283522418164,-0.027717541986428153,0.038944841576696324,0.06403316410558599,0.15237215680235444,0.1434988003041459,0.015135900208959005,0.052609204222449656,0.07857539831261455,0.06730172414810778,0.11308853584858715,0.06330763360936227,-0.0676774220484065,-0.02729924053931528,0.03900538163033337,0.06787160791083469,0.15252015423333842,0.1441591700262465,0.015217104364999378,0.04889563337907345,0.08412292976687681,0.06363901070786156,0.11512299505663721,0.06166420372881391,-0.06859003882274135,-0.02495840099779778,0.03416211427585795,0.0683690061209731,0.1521652928376528,0.13919795644344826,0.018116576947734418,0.04627683323846802,0.0844325848317859,0.06417965773915485,0.11232095555886823,0.06649519951040582,-0.07062812184197646,-0.021914379411877273,0.034460718171232634,0.06840669228101745,0.15507590786759864,0.1398451871706993,0.01946217617123275,0.046396785427754536,0.0809386903530441
-0.002678896682771363,0.004912794071663562,0.07092790905430078,0.15498641388374026,0.14171023220298556,0.018658069361682003,0.04804305247926518,0.08208650334018834,0.06466123877015122,0.11458912789026192,0.07116983498337431,-0.07022099126623649,-0.024981713298493517,0.033993264684286484,0.068164068940138,0.15720654988196828,0.14097582805644604,0.019709234761862746,0.045155868722231755,0.08393899057599707,0.0681804256197899,0.1106048472821001,0.06993349020514318,-0.07097851675485588,-0.024484382745642682,0.04178682673498204,0.06476705030598662,0.16093037637070495,0.1394332605434442,0.01882935064908981,0.04970983178403888,0.07723586014554856,0.07090879289791463,0.11267852753578857,0.0673899338209086,-0.06915802050844944,-0.02800544432936377,0.03944795721274291,0.0647939107936371,0.1541906490573892,0.14512734024045074,0.01537252339151428,0.05317265480997645,0.07959776289627149,0.0680599262531022,0.11446198832057163,0.06406462062039482,-0.06844952059312556,-0.027582654157036052,0.039535726418171706,0.06863417652916702,0.15438110705436872,0.14577229301334757,0.015454156132085292,0.04943693221926934,0.0851667493676354,0.06439484694322258,0.11649375198006849,0.0624014109065478,-0.06934710548158168,-0.02525563530554738,0.03467651954962149,0.06911030811733301,0.15402321249655246,0.14077695235404125,0.01834620301112406,0.046830359629779494,0.0854545228268848,0.0649418755435858,0.11368429498666895,0.06724789017146357,-0.07136629827686228,-0.02220303150746913,0.034979508712771064,0.06917701557047413,0.15692606480622034,0.14147417209101454,0.019681290705587412,0.046951701689060196,0.08194618045980553
