0.006730619886890280,0.003939146665225750,0.0531140343943095,0.1502875185809860,0.11673003703471400,0.019468470483936600,0.04450300082181350,0.07800362741588240,0.058890808925484600,0.10950819892504900,0.058744503290223600,-0.047008422952573000,-0.02750513439466720,0.04984872802794570,0.05502417060501950,0.14482867246744600,0.12313277513817200,0.015903033537152000,0.041747233382514800,0.08416650881686590,0.05495258540238250,0.11309155037585800,0.052931638437034100,-0.047753787792926900,-0.02274553714786950,0.04936995644956080,0.05902267580408130,0.14340093190186200,0.12166521713667300,0.019421156200634800,0.03881262025203350,0.08521322853538980,0.052895548168378600,0.11510114113389300,0.05501471643086500,-0.05326559461199280,-0.018474493329222400,0.04288864484997800,0.059102129633408700,0.1420521721747150,0.11934617542508700,0.02372422769218840,0.037984429270448800,0.08778167610780850,0.05501373865382080,0.10951482196680100,0.05926703273899380,-0.056980339777645900,-0.018170986407278700,0.04749682466175110,0.05512692086586320,0.1491782004696380,0.11596104053125100,0.023707108303802100,0.03832908547229680,0.08526858944864690,0.058699226629275700,0.10677916821572600,0.05770636241062100,-0.05337953345235580,-0.02315932738863970,0.05017027754506800,0.05091933724759190,0.1490537726855580,0.11564307308555200,0.01919284912699290,0.04335437177708770,0.08116513537957610,0.059191097269046900,0.10863569528223400,0.05496830860958570,-0.047858868973856900,-0.025086175840815600,0.0505897373772438,0.05586079593415900,0.14446919310256000,0.12350417910461500,0.01588458082419990,0.043459038179700200,0.08258729547132070,3
0.00727244202558594,0.004190675546078160,0.0564581466466125,0.16021226140141300,0.12422285807033700,0.02076849625105400,0.047420164903365300,0.08313822433804180,0.06274010349425900,0.11672317456248000,0.06251674978096310,-0.049892770289665600,-0.02935576476763670,0.05331686694156930,0.05854232476351700,0.15431349240802800,0.13112266796738700,0.016919760895634500,0.0444828689958466,0.08975365844026440,0.05846509967147970,0.12062087418394500,0.05627186459580650,-0.050687470573557400,-0.024237216379656100,0.05272262002962520,0.06288098401652800,0.15273888650462100,0.12955848953655700,0.020715830502986400,0.04127775451688820,0.09094825261152650,0.05622314542507860,0.12276316231582600,0.058539980957675600,-0.056639206470757,-0.019603921323455200,0.04576932585680930,0.06296624216913780,0.1513551806007270,0.12700448476387100,0.025382952525686400,0.04035118897224190,0.09368921887045800,0.05853214884843400,0.11673159059931800,0.06315113559309330,-0.06064520079947930,-0.01928148228672540,0.05072902166568060,0.05864817575540510,0.15902423474901300,0.1233539502170800,0.02536369792587730,0.04076000352141390,0.0909275956341326,0.06253656579024860,0.11376617241746500,0.0614879449613729,-0.0567599453010241,-0.02467484645683480,0.05365609275061170,0.05411400514310050,0.1588939130078550,0.12306221379579000,0.020474952866633200,0.046195967121498200,0.08650742370210680,0.06306051624632760,0.11579310329637500,0.0584914614824899,-0.05079666378514780,-0.02677993681917060,0.05410456428395240,0.05943267998455700,0.15392936054886400,0.13151743186157700,0.016900179799135200,0.046307409898179500,0.08807384191956670,3
0.0047504671257689700,0.004357490412416300,0.05989519271974480,0.15835117602192800,0.12818454342165800,0.020167670653266800,0.047413729677173900,0.08258901781205590,0.06300685476634760,0.11578713423387300,0.06447346744029340,-0.054822367769802200,-0.02815747513423070,0.04828516637529430,0.06075574011811940,0.15450986844243600,0.13314507665209000,0.01756163996301410,0.04449908798021620,0.08798661761681420,0.060702261842349900,0.11769368934880400,0.05950676996401270,-0.055605012873386100,-0.024216061126909100,0.04979765147567740,0.06313845221926150,0.15427016375130500,0.131591688690159,0.020171379061554300,0.04325190217098370,0.08719539291514430,0.05971516844343360,0.11981141050067200,0.06055974429768440,-0.05958609372089310,-0.021644780381288000,0.04402608342165280,0.06320876448403200,0.1515472582845940,0.13111608117265300,0.022784000590190800,0.04342991411122470,0.08983183730415380,0.060722020715740500,0.11576150739342900,0.06316363387644230,-0.06239536644424230,-0.021298267469082200,0.04774628143200960,0.060952628155740800,0.15731344402960000,0.128555909996929,0.022790127003064100,0.042797366756389900,0.08917003127395690,0.06278824400917070,0.11406017263926900,0.06150614603339370,-0.059723567818665000,-0.024735902883855600,0.04870955280521200,0.05769121666164870,0.1571264662995980,0.12708493305824400,0.019870536972199500,0.0461966198290515,0.08594635902531280,0.0633161872559246,0.11486658757767900,0.06048792397678950,-0.05578373553255520,-0.025539586003542100,0.04911998046976530,0.06167380088711900,0.15415306215370300,0.13356447645530900,0.01754002760552360,0.04631016412315640,0.08623402849038350,3
0.004158234106615560,0.0042733507306176900,0.05895045131631460,0.15382689279001700,0.12553437744399400,0.019524113814230000,0.04616102329924040,0.080307365512134,0.06139312747395370,0.11255759020912400,0.06313385678172200,-0.05428781217714120,-0.027192426134877400,0.046079233634294300,0.05956177838224680,0.150467834543823,0.13000499579441700,0.017216907351861200,0.04332750890849710,0.0853370596107401,0.05951410745990060,0.11404524088461900,0.05853486306264260,-0.05504756734381210,-0.02357294695517380,0.04794177180435940,0.06151953294537030,0.150481559875197,0.12849460790087400,0.019538159727414200,0.04247567450577140,0.08419912588655560,0.05878535564741610,0.11610251587653500,0.05933510917116490,-0.05855877813564910,-0.02145123517170000,0.0425412966170581,0.06158522264827930,0.14758262867531200,0.12841628537352400,0.021701511956639800,0.04285345547085930,0.08674663168222180,0.059524590902013500,0.11252633814597300,0.06149870366297580,-0.06107237383027510,-0.021109412382793900,0.04593385487516290,0.059770321256551400,0.15284437335110100,0.12612552811756800,0.021712174925011100,0.04204483864194350,0.08649099050474110,0.06117749691993010,0.11110390501415600,0.05988602189218940,-0.0586957213749511,-0.024094285323775000,0.046508182156090500,0.05683059654216300,0.15265184345512400,0.12447508994178700,0.01923415856524780,0.044977351873259000,0.08357389254054630,0.06169224387669230,0.11166310505531900,0.05926087138533340,-0.05523444306596150,-0.024635851907560900,0.04690073404411520,0.06046073492050250,0.15012550460313100,0.13041788561683400,0.017195489460450800,0.04508828810524250,0.08361726027533980,3
0.00010089633828357800,0.004531573852494220,0.06433578640165690,0.15049644343686300,0.1316132682478560,0.01851616051270450,0.04604770732044020,0.07924665742387780,0.061684324031492700,0.11080401797929300,0.06613376070168780,-0.062079266927274600,-0.025208365893809500,0.037899969609738900,0.0629816811320223,0.15044734224722400,0.13296114976773800,0.018208785830786900,0.0432568772106956,0.08231036559516330,0.06297223294424550,0.10909233305330800,0.06359666619071390,-0.06281797710128760,-0.02348639834638330,0.04313990028382460,0.061795547091225900,0.15260370737975800,0.13147145154444400,0.018620662112564000,0.04554964463386440,0.0779875022873123,0.06425930340492020,0.1111055853631970,0.06244468380645870,-0.06315822560685480,-0.024679190984837600,0.03964828045639650,0.06183710036438840,0.14756167401555700,0.134729371088971,0.017481477560920400,0.04769955703086190,0.08036155485969430,0.06290678660544480,0.11071819289569100,0.061381559302413200,-0.06374533717513070,-0.02429948946635870,0.04104373287085180,0.06333588369986840,0.14975735629527700,0.13419388356559800,0.01753285619285700,0.04522123827748610,0.08347693284959450,0.061444980567067500,0.11132793296696200,0.05978162910912550,-0.06332172535618340,-0.02413853282155960,0.03846465375340100,0.06244564279793030,0.14947431654236500,0.13065431051692600,0.018221089322777100,0.04487805365396570,0.08248686302764170,0.061964987996729300,0.10992681654761300,0.062333211102417800,-0.06311603868119870,-0.022589982415098700,0.03879526504812890,0.0639231026701286,0.15014963674789300,0.13341266189561700,0.018184155315176500,0.04499211556158680,0.08047759475998990,3
2.11114250538702E-05,0.004726717692363410,0.06714188722814930,0.15673076569259900,0.13725153024793500,0.01927080717073820,0.047973989262736800,0.08254380313993220,0.06427389429992890,0.11540854256940600,0.06896577408882320,-0.06484067819860020,-0.026223092791005900,0.03931798509186600,0.06569037158928730,0.15674814358477700,0.13859120640556300,0.018991966926813300,0.0450671538966074,0.0856951219229562,0.06568131911623260,0.1135589216085530,0.06636511123434830,-0.06560989221007730,-0.0244682932865968,0.044847313072759900,0.06438946137904340,0.15903918958553800,0.13703954315733300,0.019381558603931400,0.047521061674453,0.08112525619792460,0.0670640356779811,0.115655583966314,0.06512445744418290,-0.0658987338436566,-0.02577967373030450,0.04124897735790110,0.06443225527267750,0.15374160457711500,0.14050299485842100,0.018126279329284000,0.049797712973284300,0.08359515033629080,0.06561155947765730,0.1153179928683840,0.06394999373469390,-0.06647054599591290,-0.025383284760420600,0.0426615240234729,0.06606242532983610,0.15596576365152400,0.13998142378848300,0.018180652919957100,0.04718102148208190,0.08691081046792960,0.06402403535329770,0.11599534879420900,0.0622833172765871,-0.06606963137215700,-0.025150449531231300,0.03990913057677550,0.0651773346159367,0.15566899518316100,0.1362544856548630,0.018963271506369700,0.04675563693393210,0.0859191741196891,0.06456593131381840,0.11449495895400600,0.06500754491748400,-0.06592273978353110,-0.02349376305219250,0.04025230641642860,0.06667210220908230,0.15643889319631200,0.13906242904390800,0.01896623828459550,0.04687454084635240,0.08378324948910320,3
0.00021426470376096500,0.00483472696032337,0.06859460481169440,0.16087677867330400,0.14045521317782700,0.019808990487198600,0.049200033407248300,0.08469442808359600,0.06589547450413810,0.11842828054523900,0.0705781440177139,-0.06612061615180280,-0.026984511391436400,0.04070670221935200,0.06719946236657090,0.16073746341511800,0.1419772237744090,0.019428116290350900,0.04621720927317430,0.08801926224703410,0.06718836499183930,0.11668348100004500,0.06781342349693470,-0.06691040135624800,-0.025094980679810000,0.046216383370333900,0.06601470286938360,0.1629850848231020,0.14038509732750800,0.019918265663205000,0.048584269696277700,0.0834843193059525,0.06851056562760030,0.11883558137825600,0.06663388129999300,-0.06735712911079320,-0.026282377084469600,0.04243587043081740,0.06605973146506500,0.15765444707317400,0.1437782909761750,0.018787829736583600,0.05083471947636700,0.08602529261026750,0.06712043502211790,0.11833801764382400,0.06558271789684260,-0.06803494761001090,-0.025877700510912400,0.043979168007235600,0.06757406777593700,0.1600807551013350,0.14316012005877600,0.018841653909334500,0.04823071472934690,0.08926528324506290,0.06564038380656430,0.11893613399890700,0.06387302865852340,-0.06753111427643560,-0.02578828456162110,0.04130644514006160,0.0665691603326851,0.15978073238832700,0.13942803647415900,0.01949387266446910,0.04795001548232440,0.08815693259018770,0.06619581819798620,0.11749063091393300,0.06651576168844610,-0.06722593073336300,-0.024188670067331300,0.04166129338727740,0.06820415647292290,0.16041822588720900,0.14245860280666600,0.019401885515394500,0.04807179643488380,0.08606410670994910,3
-0.0013744120651280000,0.00448294775248649,0.06426924457997360,0.14456156576148500,0.12968546140408900,0.017568924019467200,0.04456042228783010,0.07637298318180360,0.059852727679514300,0.10668786151520000,0.06514523658204460,-0.06295661492086240,-0.023696789918329600,0.03374197235600030,0.06224454075078800,0.14571497124746200,0.12985797671376600,0.01799680947157390,0.04187272804140700,0.0786271464800812,0.062249257795573000,0.10386910621730300,0.06343594875198570,-0.06366448939295010,-0.022717383863434100,0.040042770712667600,0.05995494898428370,0.1485810361132460,0.1284225707325180,0.01770296404051810,0.045234457142909400,0.07328444622528020,0.0642273152822592,0.10580315758506400,0.06161181075671540,-0.06284351949024080,-0.02507533030991680,0.037353405806977600,0.05998643972429230,0.1429197622917290,0.1327886740513710,0.015401284335901400,0.047959838932784300,0.07552100480764170,0.06215831696051720,0.10658493090493300,0.059411311626859300,-0.0627131985479571,-0.02469380997622470,0.037980415078262600,0.06264046953846210,0.14393401581258200,0.13290687535323200,0.015465822397905600,0.04495352958408080,0.07976166152809790,0.059612297166786200,0.10791286285108700,0.05786625540185030,-0.06301151998309270,-0.02339649472261270,0.03433817156447910,0.06252180965475300,0.14362702513685000,0.12879302365501700,0.017281263572018100,0.043432588777479200,0.07950187687478380,0.060117881967746200,0.10584448051299400,0.06149032886402270,-0.06399353207542730,-0.021138212664290700,0.034635925563951000,0.06317180382999420,0.1454428067200990,0.13030932217385300,0.017971786850772700,0.04354420256815100,0.0768109455917423,3
-0.0020401818007969300,0.0045663277211628500,0.0657355129280438,0.14537429955385700,0.1318736512606880,0.017570625354171400,0.04495791762138090,0.07691481350328000,0.0604579923918556,0.10740101519715900,0.0662357903643519,-0.0647978535749886,-0.02359857703470770,0.03274048348508980,0.06337562255332990,0.14707113695859700,0.13154523430712100,0.01832433556223430,0.04225201741929610,0.07887362131875200,0.06338653478760450,0.10404109322091100,0.06484237680736450,-0.06550894546946660,-0.02291539988548150,0.03964358929790590,0.06055872407713240,0.15030875592026200,0.13009976613782500,0.01772047294174930,0.04615117063010150,0.07296852532818290,0.06570745287596130,0.10598610396308200,0.06268704836039600,-0.06417001355776420,-0.025828747952596400,0.03723632559751020,0.06058662433987920,0.14424977539148300,0.13504350463145500,0.014865842514557800,0.049187168118662700,0.07519803631301070,0.06328252613726050,0.10728834185328600,0.059946743832518400,-0.0637284478512226,-0.02543757236319940,0.03754779055166480,0.06379868620298350,0.1447800703482400,0.13544528410875600,0.014937535059525500,0.045884106098947200,0.0800207545156001,0.06021150264015200,0.10895570033850100,0.05838932494912180,-0.06434385516614950,-0.02362189558856430,0.033364088920049700,0.06400874251873560,0.1444556498265870,0.13098903347868100,0.017279457839637300,0.043821817743501200,0.08006866264275980,0.06072265091646350,0.10655254724884400,0.06255844087717600,-0.06585895112143430,-0.021006182300932900,0.033654652753332100,0.06431837052209730,0.1468036146503550,0.13200700612756000,0.01829856248286470,0.043934975861772200,0.0770222954948901,3
-0.0027005234300494700,0.004858249235328100,0.07016216098522560,0.153115130404927,0.14011891511654500,0.018424832868731200,0.04747504214592580,0.08110462629240810,0.06390257226030980,0.11321489197087900,0.07036994664371200,-0.06949513800737640,-0.024661105658541300,0.03348513603987730,0.06740513335190870,0.15535250016378800,0.13935221304032400,0.019489832847963100,0.04462246393364060,0.08290948297772440,0.0674217984854547,0.10923563132851100,0.06917522486414330,-0.07024345472159180,-0.0241945275238113,0.041231094452911300,0.06400693693208910,0.15906051826960600,0.1378281068633540,0.018595280828739700,0.04916397143749940,0.0762436221630326,0.07014443249657200,0.11128428132294900,0.0666360565556881,-0.06840283522418160,-0.027717541986428200,0.038944841576696300,0.06403316410558600,0.15237215680235400,0.1434988003041460,0.015135900208959000,0.052609204222449700,0.07857539831261460,0.06730172414810780,0.11308853584858700,0.06330763360936230,-0.0676774220484065,-0.02729924053931530,0.03900538163033340,0.06787160791083470,0.15252015423333800,0.1441591700262470,0.015217104364999400,0.04889563337907350,0.08412292976687680,0.06363901070786160,0.11512299505663700,0.06166420372881390,-0.06859003882274140,-0.02495840099779780,0.03416211427585800,0.0683690061209731,0.1521652928376530,0.13919795644344800,0.018116576947734400,0.04627683323846800,0.0844325848317859,0.06417965773915490,0.11232095555886800,0.06649519951040580,-0.07062812184197650,-0.021914379411877300,0.034460718171232600,0.06840669228101750,0.15507590786759900,0.1398451871706990,0.01946217617123280,0.046396785427754500,0.0809386903530441,3
